id,campaign_id,date,impressions,clicks,spend,sales,orders,acos,roas,ctr,cpc,cvr
1bbe797d-f76e-477e-a48d-e5e5e03618b4,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-30,11708,185,275.19,1258.17,19,21.87,4.57,0.02,1.48,0.11
1c1b5010-a166-4bbb-9997-91d4d9860566,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-22,6271,148,179.78,1394.06,10,12.9,7.75,0.02,1.21,0.07
1cde7288-c0d4-4699-8651-e098e7f45b4e,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-21,10771,363,468.84,3415.97,31,13.73,7.29,0.03,1.29,0.09
1d32ce2e-38aa-432b-8a16-762b5ad75678,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-28,6206,216,311.39,953.9,15,32.64,3.06,0.03,1.44,0.07
1d99e826-c667-4b19-bddc-cdea174be3f5,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-21,11728,190,232.0,1158.94,10,20.02,5.0,0.02,1.22,0.05
1ef03139-7525-43f9-bcba-559a8f80fd9f,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-04,17152,259,379.24,3007.4,22,12.61,7.93,0.02,1.46,0.09
1f9ca60c-d521-4f7b-afbf-b2c0b34cad41,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-11,13738,305,486.22,3256.76,29,14.93,6.7,0.02,1.59,0.1
1fa377ff-b1e4-4419-b001-a91dc624934b,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-11-28,8638,203,300.53,3288.07,24,9.14,10.94,0.02,1.48,0.12
206b5293-7ec4-45b2-ad50-ac71c3aa2416,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-25,6428,207,195.52,892.86,14,21.9,4.57,0.03,0.94,0.07
20aa87dd-e139-44cf-a8de-7398399e1c74,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-14,14743,547,443.1,2719.54,39,16.29,6.14,0.04,0.81,0.07
20bf9320-9f9c-4b5a-87f2-e60592e11653,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-10,16631,316,503.22,3068.43,26,16.4,6.1,0.02,1.59,0.09
20efcd1a-c79f-4237-b080-20486753caf4,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-14,5128,120,144.32,790.79,7,18.25,5.48,0.02,1.2,0.06
214e4a18-5d61-47df-b029-f22ed3eed44b,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-19,9634,316,363.88,3644.13,32,9.99,10.01,0.03,1.15,0.1
216d321c-c2d8-484a-8497-0658b7ebb823,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-19,5543,153,169.94,756.03,10,22.48,4.45,0.03,1.11,0.07
21838e6c-b1f9-49a6-a935-7bd3d993b15a,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-11,7454,205,183.33,2162.7,18,8.48,11.8,0.03,0.89,0.09
23651693-0953-41d9-ad42-71028d0f6df4,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-23,16666,350,469.78,4114.84,37,11.42,8.76,0.02,1.34,0.11
23f6ee7e-3a15-4e1e-9637-627cf808deea,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-19,10256,160,202.59,1103.82,10,18.35,5.45,0.02,1.26,0.07
249ac29e-7db3-432b-92dc-ebb7c549c483,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-08,11710,267,424.87,2844.73,28,14.94,6.7,0.02,1.59,0.11
256267e6-b629-4f31-af24-7ba2f187273c,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-08,10122,247,306.52,1580.29,21,19.4,5.16,0.02,1.24,0.09
27022264-90aa-4a17-96dc-497117299442,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-21,26595,500,400.31,2165.57,36,18.49,5.41,0.02,0.8,0.07
27740237-b9eb-4631-a99d-af7aa4c68c77,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-05,5960,152,205.01,725.66,8,28.25,3.54,0.03,1.34,0.05
291f6f8b-ddfa-4308-9570-37f6778c46c9,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-11,13765,329,517.62,2229.12,34,23.22,4.31,0.02,1.57,0.11
2a498677-c8f4-4238-a24b-f924b44d75e1,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-23,5122,188,288.54,842.91,14,34.23,2.92,0.04,1.53,0.08
2a6da157-4e04-4746-9e24-7885f68bc7ce,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-17,14095,265,398.08,1621.32,16,24.55,4.07,0.02,1.5,0.06
2a895ad7-8b63-4ccc-9d12-3fa541da7253,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-15,6221,135,157.0,563.34,7,27.87,3.59,0.02,1.16,0.05
2af11f64-5617-4edd-8c86-eb1954288f3d,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-17,9240,365,453.73,3908.38,31,11.61,8.61,0.04,1.24,0.09
2bf3cfa9-172c-4d5b-8484-d748b348d4da,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-26,8862,148,169.51,1319.89,11,12.84,7.79,0.02,1.14,0.08
2c5efc76-3c92-4716-ba09-4b58eda85e11,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-20,5983,216,329.04,1075.39,12,30.6,3.27,0.04,1.52,0.06
2c8244f2-01e0-4025-92c2-3f13cc786c2f,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-03,16279,617,518.94,4335.57,53,11.97,8.35,0.04,0.84,0.09
2e970e1e-5ccf-4f03-86c8-884fae72eced,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-28,10382,407,330.37,2375.63,34,13.91,7.19,0.04,0.81,0.09
2ed6e9c5-5e6b-444c-8ee2-623fca47a2b7,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-25,22012,339,356.69,1915.29,26,18.62,5.37,0.02,1.05,0.08
2ed7034c-129c-4198-a293-05df40fea37e,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-22,11188,339,281.93,2216.87,17,12.72,7.86,0.03,0.83,0.05
30732890-ee60-4bc2-890f-eadaf9219705,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-26,6654,183,271.56,978.21,13,27.76,3.6,0.03,1.48,0.08
30c82c1e-5ca5-4d38-ac14-12555514b6b9,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-05,13571,266,303.42,2636.52,27,11.51,8.69,0.02,1.14,0.11
320cd593-cc7a-4068-9378-70311a4512b6,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-22,7565,174,218.31,1332.36,17,16.38,6.1,0.02,1.25,0.1
322c71ef-2f61-4c28-bc89-5baa79d57413,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-18,11235,191,229.33,1023.92,13,22.4,4.46,0.02,1.2,0.07
32d4e5ce-1161-4ebc-a159-a96e90a7ca03,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-15,10289,249,378.75,2893.25,21,13.09,7.64,0.02,1.52,0.09
32e9407a-18e3-459c-ba65-ac550434103a,86586eca-512a-4863-9fdb-f267e9802eda,2025-07-01,20189,319,262.21,1683.15,22,15.58,6.42,0.02,0.82,0.07
33933072-0f54-4aca-b4e8-98599a3d86f1,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-09,6250,175,247.88,965.34,12,25.68,3.89,0.03,1.41,0.07
33f01fb0-455a-45b8-a61e-511b9f360208,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-15,16975,348,302.8,2908.62,28,10.41,9.61,0.02,0.87,0.08
33fb8eb1-2082-442a-aeb7-2f976eac35ce,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-10,9216,353,442.13,3769.37,31,11.73,8.53,0.04,1.25,0.09
340a7c51-bfae-427d-b03c-79c74688a98f,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-17,9164,307,454.81,3538.51,26,12.85,7.78,0.03,1.48,0.09
35d7a726-0027-4470-97a4-c3a1f27d2585,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-05,11688,263,408.2,2185.39,21,18.68,5.35,0.02,1.55,0.08
35fdaeeb-4c2b-4504-9fda-5a930f2b0eed,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-24,13560,358,350.99,2554.49,27,13.74,7.28,0.03,0.98,0.08
3601b145-90dc-4f8f-af2d-f85a7b7c0250,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-19,11470,351,337.48,2923.56,28,11.54,8.66,0.03,0.96,0.08
36218418-95c0-4569-9fb0-b7cfc92b45e6,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-07,15155,244,317.73,2266.59,19,14.02,7.13,0.02,1.3,0.08
3700ccc7-a3a8-40a8-8cee-cb80000e773f,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-12,8181,153,132.36,1108.96,8,11.94,8.38,0.02,0.86,0.05
388f9a13-71af-4eb3-a020-c5f749ca86ee,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-10,9578,182,185.96,875.52,10,21.24,4.71,0.02,1.02,0.06
3ac87852-18b6-4917-9750-63ed15a3e9fc,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-22,6762,211,289.41,1780.03,15,16.26,6.15,0.03,1.37,0.07
3b150914-4e8f-44b5-9aaa-fa8e40e741bd,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-26,4097,118,159.85,615.29,9,25.98,3.85,0.03,1.35,0.08
3bb2fa3b-9f81-4a54-bdfb-12fc8dcf5c14,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-24,6431,182,228.71,1813.51,16,12.61,7.93,0.03,1.25,0.09
3c4319ed-c022-4c0b-868f-d8049bf6648a,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-28,27136,597,591.71,6874.09,68,8.61,11.62,0.02,0.99,0.11
3c60d0fa-a87a-4ac8-ba4c-b139002bfce6,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-05,21711,406,381.96,2038.09,30,18.74,5.34,0.02,0.94,0.08
3cc1344d-a8f5-423c-a590-244fa532c94e,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-28,7029,258,253.69,1720.19,21,14.75,6.78,0.04,0.98,0.08
3d66bdec-e2e0-4fe2-8ec9-a1e9956c6fa3,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-08,5510,189,191.46,1458.67,11,13.13,7.62,0.03,1.01,0.06
3dd2dcb2-48b3-4dd7-87c8-34b48d8ff688,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-30,7913,273,248.95,2572.39,21,9.68,10.33,0.03,0.91,0.08
3e20744c-32c4-4312-baa2-a44f020b4190,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-02,10066,304,340.82,2534.61,26,13.45,7.44,0.03,1.12,0.09
3efbbdb1-e2a0-4b59-80ca-77c2ca2d12a8,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-12-21,12140,397,624.74,4435.56,39,14.08,7.1,0.03,1.57,0.1
3fcbfb2d-d5cd-485f-8ac5-22da537449c7,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-02-06,11698,186,206.64,1613.71,19,12.81,7.81,0.02,1.11,0.1
3fecde2d-895d-44b0-b519-25f521ffb1fc,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-22,6500,117,185.0,926.05,9,19.98,5.01,0.02,1.58,0.08
41d67ebc-e3e8-4ddc-93a7-8bb91ec3f21d,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-25,8602,197,205.55,1268.52,16,16.2,6.17,0.02,1.04,0.08
423c8f88-070a-40e5-b863-6d575d70b896,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-07-14,3974,157,241.38,1596.41,13,15.12,6.61,0.04,1.53,0.09
42666bfb-a68a-4790-b802-0fe6697b3869,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-22,15123,307,332.53,3097.16,24,10.74,9.31,0.02,1.08,0.08
4495a64f-77c8-4a26-a830-2b385780d9e9,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-11,8529,261,310.71,1907.71,16,16.29,6.14,0.03,1.19,0.06
456ed4e1-f442-459b-b7a0-e0478ad05efd,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-23,5120,191,278.35,1901.27,16,14.64,6.83,0.04,1.45,0.09
473ef140-ff9d-490a-9529-c52ad8b946ab,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-23,6714,233,366.02,1547.95,15,23.65,4.23,0.03,1.57,0.07
475863ae-0ddb-443c-94c5-d36efc07486e,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-26,9079,296,415.38,2383.61,26,17.43,5.74,0.03,1.4,0.09
478d22d5-bf22-4189-912c-d67ae39caf50,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-09,6512,254,340.53,1806.37,14,18.85,5.3,0.04,1.34,0.06
48fdc89b-d6bb-495f-87f2-e36948187f2a,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-09,26168,403,557.2,2178.04,35,25.58,3.91,0.02,1.38,0.09
49cd1f14-747d-4bd8-b1e0-82758f3ed505,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-18,11307,294,405.87,2094.74,24,19.38,5.16,0.03,1.38,0.08
4a8b53c2-0fb1-4c8f-9f00-4953cdaa52d2,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-01,6161,191,300.18,2519.81,18,11.91,8.39,0.03,1.57,0.1
4bb9f633-604c-420b-be20-747c6b829e45,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-03,18561,516,660.8,4307.18,56,15.34,6.52,0.03,1.28,0.11
4d16dbd2-35db-4d14-b888-571988fd1ae0,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-31,7906,204,316.95,1757.08,13,18.04,5.54,0.03,1.55,0.07
4e5b80d1-7a0a-4880-b88f-23911b01c683,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-02,14590,321,376.63,2588.94,28,14.55,6.87,0.02,1.17,0.09
4e9285f3-ea6f-4e1a-8961-0d2eab814bc4,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-17,6437,150,192.27,1476.96,12,13.02,7.68,0.02,1.28,0.09
5006c7f6-86a1-45d0-848b-91fea5f6747a,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-02-03,17787,402,546.95,2683.24,39,20.38,4.91,0.02,1.36,0.1
50f72fdd-cdf8-47b7-b01b-e0524f86fbba,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-04,6955,265,358.08,1643.18,21,21.79,4.59,0.04,1.35,0.08
51cd1193-344a-4316-86e3-c76e505834c0,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-03-29,10748,201,311.03,1567.0,13,19.85,5.04,0.02,1.54,0.07
51d50819-b73a-479f-8ce4-0fc8416cf7c2,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-19,6879,194,198.53,1054.44,14,18.83,5.31,0.03,1.02,0.07
527f6d37-0181-42cb-9d60-c7e180ef2325,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-06,15380,283,269.07,1143.63,19,23.53,4.25,0.02,0.95,0.07
5388de5c-4cec-416f-9707-6093302a25ab,86586eca-512a-4863-9fdb-f267e9802eda,2025-04-29,6083,233,355.41,2446.17,20,14.53,6.88,0.04,1.52,0.09
539d9950-51a6-495f-bc27-ebfa16057d2b,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-04-01,4572,182,290.87,1106.84,11,26.28,3.81,0.04,1.59,0.07
5479d05c-b19b-4dc9-b7fd-c474499dec2b,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-20,9342,270,311.13,2572.27,29,12.1,8.27,0.03,1.15,0.11
54d37f5c-e213-4ddc-b98b-2f6b70723120,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-02,16363,288,239.44,2649.93,27,9.04,11.07,0.02,0.83,0.1
5629becf-532c-4d96-aa4a-02aa72dcdeda,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-15,23139,398,398.42,3014.38,25,13.22,7.57,0.02,1.0,0.06
562d8456-5527-4518-8126-23ebee13c923,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-16,6380,245,336.17,1120.77,15,29.99,3.33,0.04,1.37,0.06
56d95cbd-0f11-45ca-a5ac-9205c0a8767c,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-24,8571,192,158.18,1995.42,16,7.93,12.61,0.02,0.82,0.09
5779060d-e6cd-449c-83c0-0e399661b020,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-27,7605,270,319.76,1935.34,26,16.52,6.05,0.04,1.18,0.1
59261860-c501-46de-aa9b-fd476b31a543,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-12,16883,260,346.21,1979.28,16,17.49,5.72,0.02,1.33,0.06
593d470e-b323-4a20-85aa-30f2b3aa8369,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-07,15020,371,449.65,2353.82,30,19.1,5.23,0.02,1.21,0.08
59f79cc1-0e76-442d-869d-f0e4a2e41a2c,05f90606-0637-47ab-b889-5b3be28e8283,2025-10-13,5350,168,191.78,1205.64,13,15.91,6.29,0.03,1.14,0.08
5a627e84-3321-4891-926f-57aa4ca41d04,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-15,8923,174,248.48,1139.95,11,21.8,4.59,0.02,1.42,0.07
5aa6c859-c56d-402f-ab71-2b0bf83b1ac7,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-03,6591,234,262.65,1310.31,16,20.04,4.99,0.04,1.12,0.07
5b19cb27-ab5a-40c4-822b-2e233c620db2,86586eca-512a-4863-9fdb-f267e9802eda,2025-07-02,10632,269,288.45,1909.53,19,15.11,6.62,0.03,1.07,0.07
5c84ddae-b4b0-4213-88d5-0d50e6b017d6,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-26,8223,287,428.01,2981.55,29,14.36,6.97,0.03,1.49,0.1
5cb6a860-3e4d-45ba-9af8-1358da3f663a,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-12,8104,278,443.14,2500.01,20,17.73,5.64,0.03,1.59,0.07
5cf19bac-7223-4a59-b5b4-169497a68cf1,86586eca-512a-4863-9fdb-f267e9802eda,2025-06-29,4713,173,199.2,1270.17,12,15.68,6.38,0.04,1.15,0.07
5e89f908-a32e-41de-9395-0e4d54941c93,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2025-11-27,4489,145,180.22,1092.75,15,16.49,6.06,0.03,1.24,0.11
5e8bc704-af4e-4bbe-adb9-47579a3d7a19,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-13,22513,403,403.25,4442.56,37,9.08,11.02,0.02,1.0,0.09
5e9e6ecf-750e-4435-9f05-6e2a42b8fe5f,a35aa2e5-045c-467a-ac4e-005db59dec19,2025-02-12,7171,142,214.82,844.9,7,25.43,3.93,0.02,1.51,0.05
5f36c364-272e-4483-bf76-c67b1fe34139,05f90606-0637-47ab-b889-5b3be28e8283,2025-11-03,8461,198,178.88,1717.22,17,10.42,9.6,0.02,0.9,0.09
5f9fce08-da5f-4984-84a2-9c57b331ef9b,8dae7e2b-a901-4f34-8600-71ceb1a53b2b,2026-01-27,8503,267,328.43,3067.69,32,10.71,9.34,0.03,1.23,0.12
601ae5fa-51cb-4b94-a722-6c192fa94bbc,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-14,29738,568,540.12,4561.29,44,11.84,8.44,0.02,0.95,0.08
6303cf3f-8fa6-426a-8dae-1bc6b1f1595b,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-31,14827,301,298.27,1622.84,25,18.38,5.44,0.02,0.99,0.09
63680316-735e-497a-969c-1033b729bfd2,86586eca-512a-4863-9fdb-f267e9802eda,2025-05-20,4812,154,132.53,828.94,12,15.99,6.25,0.03,0.86,0.08
63beb575-b422-4a31-9079-5ccab59a0f0a,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-12,7097,203,296.74,2340.37,17,12.68,7.89,0.03,1.46,0.09
63df1b01-102d-49f3-bd10-04ea98dcd136,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-27,8367,323,472.46,3083.4,31,15.32,6.53,0.04,1.46,0.1
642e777b-255b-44a3-8e5f-14ee094c8321,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-08-28,7282,284,306.97,2469.26,23,12.43,8.04,0.04,1.08,0.08
64b7ecd9-0a2e-48c8-a1a2-528e122857f7,05f90606-0637-47ab-b889-5b3be28e8283,2025-09-22,10445,352,352.58,3652.2,30,9.65,10.36,0.03,1.0,0.09
65664a6b-cb17-4f4f-b0c4-7a92a546a5d8,dbba83e3-d6c0-4ddd-96bc-ce60e609efea,2025-09-06,13589,265,408.32,1649.67,20,24.75,4.04,0.02,1.54,0.08
